"Nakamura v. Countrywide Home Loans, Inc. (New ICA Opinion).  ICA  mem.op.,  filed 12/29/2009.  ICA Order Granting Plaintiff-Appellee Cynthia Nakamura’s Motion to Publish this Court’s Memorandum Opinion filed on December 29, 2009, filed 02/08/2010 [ada].  Application for Writ of Certiorari, filed 04/20/2010.  S.Ct.
 Order Rejecting Application for Writ of Certiorari, filed
05/25/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica27993ada.pdf,2010-02-08 00:00:00,,"Circuit Court, 1st Circuit"
"Nakamura v. Countrywide Home Loans, Inc. (Order Granting Plaintiff-Appellee Cynthia Nakamura’s Motion to Publish this Court’s Memorandum Opinion filed on December 29, 2009).  ICA  mem.op.,  filed 12/29/2009.  ICA Opinion, filed 02/08/2010 [ada], 122 Haw. 238.  Application for Writ of Certiorari, filed 04/20/2010.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 05/25/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica27993ordada.pdf,2010-02-08 00:00:00,,"Circuit Court, 1st Circuit"
"State v. Tuivailala (Order Denying the Motion for Reconsideration).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica30149recondada.pdf,2010-02-09 00:00:00,,"Circuit Court, 2nd Circuit"
"Aquila v. Davies (Order Denying Motion for Reconsideration).  ICA s.d.o., filed 01/25/2010 [ada], 122 Haw. 59. Application for Writ of Certiorari, filed 03/02/2010.  S.Ct, Order Rejecting Application for Writ of Certiorari, filed 04/12/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29653recondada.pdf,2010-02-09 00:00:00,,"District Court, 1st Circuit, Waialua Div."
"Jenkins v. Allen (s.d.o., affirmed in part, vacated in part and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica28450sdoada.pdf,2010-02-09 00:00:00,,"District Court, 1st Circuit, Honolulu Div."
"Hernando v. Department of Education (Order Granting in Part and Denying in Part the December 7, 2009 Motion to Dismiss the Appeal for Lack of Appellate Jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2012/sept/ica30090dsmada.pdf,2010-02-10 00:00:00,,"Circuit Court, 1st Circuit"
"Dejetley  v. Kahoohalahala.  S.Ct. Order Dismissing Lawrence G. Endrina and Darlene Janice Endrina, filed 04/06/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/feb/29919ada.pdf,2010-02-10 00:00:00,,"Circuit Court, 2nd Circuit"
"Palama  v. Medeiros (Order Dismissing Appeal for Lack of Appellate Jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica30087dsmada.pdf,2010-02-11 00:00:00,,"Circuit Court, 5th Circuit"
"Kumos  v. State (Order Dismissing Appeal for Lack of Appellate Jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica30071dsmada.pdf,2010-02-11 00:00:00,,"Circuit Court, 1st Circuit"
"State v. Maxilom (Order Granting Motion to Dismiss Appeal).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica30035dsmada.pdf,2010-02-11 00:00:00,,"Circuit Court, 1st Circuit"
"In re Cogan (Order Granting Petition to Resign and Surrender License).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/feb/30315ordada.pdf,2010-02-12 00:00:00,,Original Proceeding
"Alvarez Family Trust v. Association of Apartment Owners of the Kaanapali  Alii (Order Denying Petitioners/Plaintiffs-Appellants’ Motion for Reconsideration filed on December 21, 2009).  Dissenting Opinion by J. Acoba, with whom J. Duffy joins [ada].  ICA s.d.o., filed 11/21/2008 [pdf], 119 Haw. 321.  ICA Order Denying December 12, 2008 Motion for Reconsideration, filed 12/23/2008 [pdf], 122 Haw. 250.  Application for Writ of Certiorari, filed 02/17/2009.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 03/17/2009 [pdf].  S.Ct. Opinion filed 12/11/2009 [pdf].  Dissenting Opinion by J. Acoba, regarding estoppel, with whom J. Duffy joins [pdf].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/feb/27695recondada.pdf,2010-02-12 00:00:00,,"Circuit Court, 2nd Circuit"
"Alkire-Clemen v. Castle Medical Center (Order Dismissing Appeal Pursuant to HRAP Rule 24).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica30021dsmada.pdf,2010-02-16 00:00:00,,Labor and Industrial Relations Appeals Board
"Alkire-Clemen v. Castle Medical Center (Order Denying Motion for Reconsideration).  ICA s.d.o., filed 01/28/2010 [ada], 122 Haw. 59.  Consolidated with No. 28765.   
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica28764recondada.pdf,2010-02-16 00:00:00,,Labor and Industrial Relations Appeals Board
"State v. Obata (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29591sdoada.pdf,2010-02-17 00:00:00,,"Circuit Court, 1st Circuit"
"Enocencio v. State, Department of Human Services (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29537sdoada.pdf,2010-02-17 00:00:00,,Labor and Industrial Relations Appeals Board
"State v. Calucag (s.d.o., affirmed).  Application for Writ of Certiorari, filed 06/07/2010.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 07/19/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica28784sdoada.pdf,2010-02-17 00:00:00,,"Circuit Court, 1st Circuit"
"State v. Giron (as.d.o., reversed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29700sdoada.pdf,2010-02-18 00:00:00,,"District Court, 1st Circuit, Honolulu Div."
"State v. Pacheco (s.d.o., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29677sdoada.pdf,2010-02-18 00:00:00,,"District Court, 1st Circuit, Honolulu Div."
"State v. Chang (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica28987sdoada.pdf,2010-02-18 00:00:00,,"Circuit Court, 1st Circuit"
"State v. Tolentino (Order Rejecting Application for Writ of Certiorari).  ICA mem.op., filed 09/22/2009 [pdf], 121 Haw. 248.  ICA Order of Correction, filed 10/05/2009 [pdf].   Application for Writ of Certiorari, filed 01/04/2010.  ICA Second Order of Correction, filed 02/01/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/feb/28492certrejada.pdf,2010-02-18 00:00:00,,"Circuit Court, 1st Circuit"
"State v. Anderson
(s.d.o., vacated and remanded).  ICA s.d.o.,
filed 09/04/2009 [pdf],
121 Haw. 202.  Dissenting
Opinion by J. Leonard [pdf]. 
Application for Writ of Certiorari, filed 12/14/2009.  S.Ct.
Order Accepting Application for Writ of Certiorari, filed 01/26/2010 [ada]. 
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/feb/29377sdoada.pdf,2010-02-22 00:00:00,,"District Court, 1st Circuit, Honolulu Division"
"Emory v. Housing and Community Development Corporation of Hawaii (“HCDCH”) (Order Rejecting Application for Writ of Certiorari).  ICA s.d.o., filed 11/30/2009 [pdf].  Application for Writ of Certiorari, filed 01/27/2010.
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/feb/28693certrejada.pdf,2010-02-22 00:00:00,,"Circuit Court, 1st Circuit"
"State v. Furtado (Order Dismissing Appeal Pursuant to HRAP Rules 42(b) and (c)).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica30105dsmada.pdf,2010-02-23 00:00:00,,"Circuit Court, 1st Circuit"
"Stehura v. Keliihoomalu (Order Dismissing Appeal Pursuant to HRAP Rule 30).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica30050dsmada.pdf,2010-02-23 00:00:00,,"Circuit Court, 3rd Circuit"
"Canning v. Allegis Group (Order Dismissing Appeal Pursuant to HRAP Rule 11(c)(2).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica30029dsmada.pdf,2010-02-23 00:00:00,,Labor and Industrial Relations Appeals Board
"State v. Akuna (mem.op., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29525mopada.pdf,2010-02-23 00:00:00,,"Circuit Court, 1st Circuit"
"State v. Mita (s.d.o., vacated and remanded).  Dissenting Opinion by J. Nakamura [ada].  Application for Writ of Certiorari, filed 06/10/2010.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 07/27/2010 [ada].  Dissenting Opinion by J. Acoba [ada].  Supreme Court Opinion, filed 12/21/2010 [ada], 124 Haw. 385.  Dissenting Opinion by J. Acoba, in which, J. Duffy joins [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2011/mar/ica29347sdoada.pdf,2010-02-23 00:00:00,,"District Court, 1st Circuit, Honolulu Division"
"State v. Parks (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29211sdoada.pdf,2010-02-23 00:00:00,,"Family Court, 5th Circuit"
"Fidelis Capital Group, LLC v. Venture Out Properties, LLC (s.d.o., affirmed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica28770sdoada.pdf,2010-02-23 00:00:00,,"Circuit Court, 1st Circuit"
"Farmer v. Hickam Federal Credit Union (Order of Correction).  ICA mem.op., filed 02/02/2010 [ada].  Application for Writ of Certiorari, filed 05/19/2010.  S.Ct.
 Order Rejecting Application for Writ of Certiorari, filed
06/29/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica27868amada.pdf,2010-02-23 00:00:00,,"Circuit Court, 1st Circuit"
"Nguyen v. Romanchak (Order).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/feb/30341ordada.pdf,2010-02-24 00:00:00,,Original Proceeding
"Goodin v. Intermediate Court of Appeals, State of Hawaii (Order).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/feb/30340ordada.pdf,2010-02-24 00:00:00,,Original Proceeding
"Monahn v.  Cloninger (Order Dismissing Appeal Pursuant to HRAP Rule 30).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica30004dsmada.pdf,2010-02-24 00:00:00,,"District Court, 3rd Circuit"
"State v. Thamdy (s.d.o., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29813sdoada.pdf,2010-02-24 00:00:00,,"District Court, 1st Circuit, Honolulu Division"
"State v. Huang (s.d.o., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29731sdoada.pdf,2010-02-24 00:00:00,,"District Court, 1st Circuit, Honolulu Division"
"State v. Roberts (s.d.o., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29709sdoada.pdf,2010-02-24 00:00:00,,"District Court, 1st Circuit, Honolulu Division"
"State v. Skochko (s.d.o., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29708sdoada.pdf,2010-02-24 00:00:00,,"District Court, 1st Circuit"
"Blaisdell v. Department of Public Safety (Order).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/feb/30342ordada.pdf,2010-02-25 00:00:00,,Original Proceeding
"Sai v. Sumida (Order).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/feb/30323ordada.pdf,2010-02-25 00:00:00,,Original Proceeding
"State v. Ebueng (s.d.o., reversed).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29812sdoada.pdf,2010-02-25 00:00:00,,"District Court, 1st Circuit, Honolulu Division"
"State v. Gomes (s.d.o., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29809sdoada.pdf,2010-02-25 00:00:00,,"District Court, 1st Circuit, Kaneohe Division"
"State v. Ikeda (s.d.o., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29769sdoada.pdf,2010-02-25 00:00:00,,"District Court, 1st Circuit, Honolulu Division"
"State v. Nakanishi (s.d.o., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29761sdoada.pdf,2010-02-25 00:00:00,,"District Court, 1st Circuit"
"State v. Hoe.  Application for Writ of Certiorari, filed 06/23/2010.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 08/04/2010 [ada].  Dissenting Opinion by J. Pollack, with whom J. Acoba joins [ada].  S.Ct. Order Dismissing Motion to Reconsider Order Rejecting Application for Writ of Certiorari, filed 08/19/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica29496ada.pdf,2010-02-25 00:00:00,,"District Court, 2nd Circuit, Wailuku Division"
"McElvaney v. Leite-Ah Yo (s.d.o., affirmed).  Application for Writ of Certiorari, filed 05/26/2010.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 07/09/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica28206sdoada.pdf,2010-02-25 00:00:00,,"Circuit Court, 1st Circuit"
"In re Arbitration between United Public Workers, AFSCME, Local 646, AFL-CIO v. City and County of Honolulu, Board of Water Supply (mem.op., vacated and remanded).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/feb/ica27945mopada.pdf,2010-02-25 00:00:00,,"Circuit Court, 1st Circuit"
"State
  v. Kim (Order Denying Motion for Reconsideration). ICA Order Dismissing Appeal Pursuant
  to HRAP Rule 24, filed 01/28/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/mar/ica29958recondada.pdf,2010-03-01 00:00:00,,"District Court, 1st Circuit"
"Raduenzel v. Moncur (Order Dismissing Appeal for Lack of Appellate Jurisdiction).  ICA Order Denying March 15, 2010 HRAP Rule 40 Motion for Reconsideration of March 3, 2010 Order of Dismissal and March 16, 2010 Amended HRAP Rule 40 Motionfor Reconsideration of March 3, 2010 Order of Dismissal, filed 03/18/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/mar/ica30106dsmada.pdf,2010-03-03 00:00:00,,"District Court, 1st Circuit"
"State v. Fitzwater.  Concurring and Dissenting Opinion by J. Acoba [ada].  ICA s.d.o., filed 04/27/2009 [pdf], 120 Haw. 383.  Application for Writ of Certiorari, filed 08/03/2009.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 09/15/2009 [pdf].  S.Ct. Order, filed 03/25/2010 [ada], 122 Haw. 545.  Dissenting Opinion by J. Acoba [ada].  S.Ct. Order of Amendment, filed 04/05/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/mar/28584ada.pdf,2010-03-03 00:00:00,,"District Court, 1st Circuit, Ewa Division"
"Kidani v. Thomas (Order 
  Granting (1) Appellee’s January 19, 2010
  Motion to Dismiss Appeal and (2) Appellant’s February 16, 2010 Motion to
  Strike Appellee’s February 2, 2010 Reply
  Memorandum).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/mar/ica30231dsmada.pdf,2010-03-04 00:00:00,,"Circuit  Court, 1st Circuit"
"Nordic Construction Co., Ltd. v. Maui Beach
  Resort Limited Partnership (Order Granting January 11, 2010 Motion to Dismiss
  Appeal for Lack of Appellate Jurisdiction).  Application for Writ of Certiorari, filed 03/09/2010.  S.Ct. Order Accepting Application for Writ of Certiorari and Affirming Order
Granting Motion to Dismiss Appeal for Lack of Appellate Jurisdiction, filed 04/08/2010 [ada].  S.Ct. Order Denying Motion for Reconsideration, filed 05/04/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/mar/ica30151dsmada.pdf,2010-03-04 00:00:00,,"Circuit Court, 2nd Circuit"
"CFI,
  Inc. v. Tex, Inc. (Order Dismissing Appeal for Lack of Appellate
  Jurisdiction).
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/mar/ica30103dsmada.pdf,2010-03-04 00:00:00,,"Circuit Court, 3rd Circuit"
"American
  Home Mortgage Servicing, Inc. v. Yeung (Order
  Denying February 25, 2010 HRAP Rule 40 Motion for Reconsideration).  ICA Order Dismissing Appeal for Lack of
  Appellate Jurisdiction, filed 01/13/2010 [ada]. Motion for Reconsideration, filed 02/25/2010.   Application for Writ of Certiorari, filed 03/09/2010.  S.Ct.
 Order Accepting Application for Writ of Certiorari, Vacating Order
Dismissing Appeal, and Remanding Appeal to the Intermediate Court of
Appeals, filed 04/09/2010 [ada].  Request for Reconsideration of Defendant-Appellant’s Motion filed on Feb. 7, 2011, filed 02/18/2011. ICA Order Denying Defendant-Appellant’s Motion filed February 18, 2011, filed 02/22/2011 [ada].  ICA s.d.o., filed 02/23/2011 [ada], 125 Haw. 244.  Application for Writ of Certiorari, filed 06/06/2011.  S.Ct. Order Rejecting Application for Writ of Certiorari, filed 07/07/2011 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/ica/2010/mar/ica30057recondada.pdf,2010-03-04 00:00:00,,"Circuit Court, 1st Circuit"
"In re Adoption of a Female Child Born on October 3, 2004 by P.N. and J.N. (Order Affirming in Part and Vacating in Part the Family Court of the Fifth Circuit’s April 14, 2008 Order Dismissing Adoption Proceedings and Vacating the Memorandum Opinion and Judgment of the Intermediate Court of Appeals).  ICA mem.op, filed 09/11/2009 [pdf], 121 Haw. 248.  Application for Writ of Certiorari, filed 12/14/2009.  S.Ct. Order Accepting Application for Writ of Certiorari, filed 01/28/2010 [ada].  S.Ct. Order of Correction, filed 04/05/2010 [ada].
",https://www.courts.state.hi.us/wp-content/uploads/../../docs/opin_ord/sct/2010/mar/29147ordada.pdf,2010-03-04 00:00:00,,"Family Court, 5th Circuit"
